,Date,Close,Predicted
0,2019-03-27,116.769997,118.9288
1,2019-03-28,116.93,118.68715
2,2019-03-29,117.940002,118.75336
3,2019-04-01,119.019997,118.97252
4,2019-04-02,119.190002,119.48267
5,2019-04-03,119.970001,119.87483
6,2019-04-04,119.360001,120.30678
7,2019-04-05,119.889999,120.44697
8,2019-04-08,119.93,120.800385
9,2019-04-09,119.279999,120.87097
10,2019-04-10,120.190002,120.87225
11,2019-04-11,120.330002,121.30321
12,2019-04-12,120.949997,121.57386
13,2019-04-15,121.050003,122.031265
14,2019-04-16,120.769997,122.31157
15,2019-04-17,121.769997,122.39821
16,2019-04-18,123.370003,122.869484
17,2019-04-22,123.760002,123.77711
18,2019-04-23,125.440002,124.484
19,2019-04-24,125.010002,125.67328
20,2019-04-25,129.149994,126.18992
21,2019-04-26,129.889999,128.32234
22,2019-04-29,129.770004,129.66727
23,2019-04-30,130.600006,130.64592
24,2019-05-01,127.879997,131.54065
25,2019-05-02,126.209999,130.95721
26,2019-05-03,128.899994,130.1553
27,2019-05-06,128.149994,130.87946
28,2019-05-07,125.519997,130.59981
29,2019-05-08,125.510002,129.46817
30,2019-05-09,125.5,128.80222
31,2019-05-10,127.129997,128.41237
32,2019-05-13,123.349998,128.96686
33,2019-05-14,124.730003,127.59134
34,2019-05-15,126.019997,127.64321
35,2019-05-16,128.929993,127.82345
36,2019-05-17,128.070007,129.32895
37,2019-05-20,126.220001,129.72105
38,2019-05-21,126.900002,129.31561
39,2019-05-22,127.669998,129.37424
40,2019-05-23,126.18,129.68187
41,2019-05-24,126.239998,129.25696
42,2019-05-28,126.160004,129.13622
43,2019-05-29,124.940002,128.93027
44,2019-05-30,125.730003,128.32043
45,2019-05-31,123.68,128.37054
46,2019-06-03,119.839996,127.4018
47,2019-06-04,123.160004,125.33349
48,2019-06-05,125.830002,125.67387
49,2019-06-06,127.82,126.43434
50,2019-06-07,131.399994,127.96269
51,2019-06-10,132.600006,130.15111
52,2019-06-11,132.100006,131.8802
53,2019-06-12,131.490005,132.68163
54,2019-06-13,132.320007,132.85938
55,2019-06-14,132.449997,133.43323
56,2019-06-17,132.850006,133.85823
57,2019-06-18,135.160004,134.50185
58,2019-06-19,135.690002,135.75284
59,2019-06-20,136.949997,136.48576
60,2019-06-21,136.970001,137.51021
61,2019-06-24,137.779999,137.83197
62,2019-06-25,133.429993,138.40399
63,2019-06-26,133.929993,136.59267
64,2019-06-27,134.149994,136.39911
65,2019-06-28,133.960007,136.13551
66,2019-07-01,135.679993,136.08485
67,2019-07-02,136.580002,136.88873
68,2019-07-03,137.460007,137.61923
69,2019-07-05,137.059998,138.43282
70,2019-07-08,136.960007,138.41441
71,2019-07-09,136.460007,138.33264
72,2019-07-10,137.850006,138.07304
73,2019-07-11,138.399994,138.7419
74,2019-07-12,138.899994,139.19238
75,2019-07-15,138.899994,139.6953
76,2019-07-16,137.080002,139.92018
77,2019-07-17,136.270004,139.1689
78,2019-07-18,136.419998,138.60875
79,2019-07-19,136.619995,138.39906
80,2019-07-22,138.429993,138.43608
81,2019-07-23,139.289993,139.3144
82,2019-07-24,140.720001,139.96492
83,2019-07-25,140.190002,140.98471
84,2019-07-26,141.339996,140.97197
85,2019-07-29,141.029999,141.68813
86,2019-07-30,140.350006,141.68326
87,2019-07-31,136.270004,141.47638
88,2019-08-01,138.059998,139.45148
89,2019-08-02,136.899994,139.96942
90,2019-08-05,132.210007,139.14818
91,2019-08-06,134.690002,136.80124
92,2019-08-07,135.279999,137.1676
93,2019-08-08,138.889999,137.0199
94,2019-08-09,137.710007,138.94502
95,2019-08-12,135.789993,138.65094
96,2019-08-13,138.600006,138.21173
97,2019-08-14,133.979996,139.2815
98,2019-08-15,133.679993,137.31702
99,2019-08-16,136.130005,136.66399
100,2019-08-19,138.410004,137.22356
101,2019-08-20,137.259995,138.7258
102,2019-08-21,138.789993,138.66104
103,2019-08-22,137.779999,139.46774
104,2019-08-23,133.389999,139.30383
105,2019-08-26,135.449997,137.18057
106,2019-08-27,135.740005,137.39783
107,2019-08-28,135.559998,137.21513
108,2019-08-29,138.119995,137.45026
109,2019-08-30,137.860001,138.61043
110,2019-09-03,136.039993,138.98196
111,2019-09-04,137.630005,138.38132
112,2019-09-05,140.050003,138.82196
113,2019-09-06,139.100006,140.01007
114,2019-09-09,137.520004,139.96822
115,2019-09-10,136.080002,139.3453
116,2019-09-11,136.119995,138.56801
117,2019-09-12,137.520004,138.4198
118,2019-09-13,137.320007,138.7753
119,2019-09-16,136.330002,138.866
120,2019-09-17,137.389999,138.46936
121,2019-09-18,138.520004,138.89615
122,2019-09-19,141.070007,139.46838
123,2019-09-20,139.440002,140.84894
124,2019-09-23,139.139999,140.42119
125,2019-09-24,137.380005,140.4354
126,2019-09-25,139.360001,139.58125
127,2019-09-26,139.539993,140.31956
128,2019-09-27,137.729996,140.42636
129,2019-09-30,139.029999,139.85452
130,2019-10-01,137.070007,140.2982
131,2019-10-02,134.649994,139.41269
132,2019-10-03,136.279999,138.02405
133,2019-10-04,138.119995,138.2374
134,2019-10-07,137.119995,139.01143
135,2019-10-08,135.669998,138.8616
136,2019-10-09,138.240005,138.09846
137,2019-10-10,139.100006,139.16393
138,2019-10-11,139.679993,139.77815
139,2019-10-14,139.550003,140.26797
140,2019-10-15,141.570007,140.31769
141,2019-10-16,140.410004,141.6258
142,2019-10-17,139.690002,141.36775
143,2019-10-18,137.410004,141.02187
144,2019-10-21,138.429993,139.83412
145,2019-10-22,136.369995,140.14342
146,2019-10-23,137.240005,139.014
147,2019-10-24,139.940002,139.26883
148,2019-10-25,140.729996,140.39943
149,2019-10-28,144.190002,141.15294
150,2019-10-29,142.830002,143.28352
151,2019-10-30,144.610001,143.07477
152,2019-10-31,143.369995,144.46503
153,2019-11-01,143.720001,143.96234
154,2019-11-04,144.550003,144.41826
155,2019-11-05,144.460007,145.05124
156,2019-11-06,144.059998,145.27052
157,2019-11-07,144.259995,145.26059
158,2019-11-08,145.960007,145.31749
159,2019-11-11,146.110001,146.30548
160,2019-11-12,147.070007,146.66068
161,2019-11-13,147.309998,147.40279
162,2019-11-14,148.059998,147.71469
163,2019-11-15,149.970001,148.34944
164,2019-11-18,150.339996,149.94968
165,2019-11-19,150.389999,150.65993
166,2019-11-20,149.619995,150.92328
167,2019-11-21,149.479996,150.59027
168,2019-11-22,149.589996,150.51073
169,2019-11-25,151.229996,150.59991
170,2019-11-26,152.029999,151.72734
171,2019-11-27,152.320007,152.49744
172,2019-11-29,151.380005,152.84799
173,2019-12-02,149.550003,152.40419
174,2019-12-03,149.309998,151.0709
175,2019-12-04,149.850006,150.66168
176,2019-12-05,149.929993,150.82375
177,2019-12-06,151.75,150.75768
178,2019-12-09,151.360001,152.03224
179,2019-12-10,151.130005,151.93362
180,2019-12-11,151.699997,151.79283
181,2019-12-12,153.240005,152.44081
182,2019-12-13,154.529999,153.7027
183,2019-12-16,155.529999,154.91344
184,2019-12-17,154.690002,155.88257
185,2019-12-18,154.369995,155.40135
186,2019-12-19,155.710007,155.19891
187,2019-12-20,157.410004,156.21204
188,2019-12-23,157.410004,158.00174
189,2019-12-24,157.380005,157.9424
190,2019-12-26,158.669998,157.94135
191,2019-12-27,158.960007,159.44133
192,2019-12-30,157.589996,159.63681
193,2019-12-31,157.699997,158.22539
194,2020-01-02,160.619995,158.4558
195,2020-01-03,158.619995,161.00938
196,2020-01-06,159.029999,158.9573
197,2020-01-07,157.580002,159.83899
198,2020-01-08,160.089996,158.12553
199,2020-01-09,162.089996,160.74422
200,2020-01-10,161.339996,162.64442
201,2020-01-13,163.279999,161.77419
202,2020-01-14,162.130005,163.9146
203,2020-01-15,163.179993,162.69725
204,2020-01-16,166.169998,163.9701
205,2020-01-17,167.100006,166.19904
206,2020-01-21,166.5,167.42949
207,2020-01-22,165.699997,167.21866
208,2020-01-23,166.720001,166.06435
209,2020-01-24,165.039993,167.18788
210,2020-01-27,162.279999,165.23972
211,2020-01-28,165.460007,162.22777
212,2020-01-29,168.039993,165.04742
213,2020-01-30,172.779999,168.19937
214,2020-01-31,170.229996,171.3201
215,2020-02-03,174.380005,170.3314
216,2020-02-04,180.119995,172.4933
217,2020-02-05,179.899994,174.97601
218,2020-02-06,183.630005,176.52246
219,2020-02-07,183.889999,178.79294
220,2020-02-10,188.699997,180.00143
221,2020-02-11,184.440002,183.52463
222,2020-02-12,184.710007,182.84598
223,2020-02-13,183.710007,183.74043
224,2020-02-14,185.350006,183.74533
225,2020-02-18,187.229996,185.16176
226,2020-02-19,187.279999,187.1178
227,2020-02-20,184.419998,187.47652
228,2020-02-21,178.589996,184.35713
229,2020-02-24,170.889999,177.98232
230,2020-02-25,168.070007,168.99706
231,2020-02-26,170.169998,166.36029
232,2020-02-27,158.179993,169.9593
233,2020-02-28,162.009995,154.32797
234,2020-03-02,172.789993,155.3782
235,2020-03-03,164.509995,177.37086
236,2020-03-04,170.550003,147.02136
237,2020-03-05,166.270004,165.7092
238,2020-03-06,161.570007,165.36165
239,2020-03-09,150.619995,160.54256
240,2020-03-10,160.919998,151.06874
241,2020-03-11,153.630005,152.77586
242,2020-03-12,139.059998,166.12714
243,2020-03-13,158.830002,132.4541
244,2020-03-16,135.419998,139.98965
245,2020-03-17,146.570007,152.77553
246,2020-03-18,140.399994,130.89232
247,2020-03-19,142.710007,136.94998
248,2020-03-20,137.350006,141.84634
249,2020-03-23,135.979996,139.11784
250,2020-03-24,148.339996,138.67616
251,2020-03-25,146.919998,141.75687
252,2020-03-26,156.110001,145.9202
253,2020-03-27,149.699997,149.11316
254,2020-03-30,160.229996,148.96606
255,2020-03-31,157.710007,153.2964
256,2020-04-01,152.110001,155.69922
257,2020-04-02,155.259995,152.85262
258,2020-04-03,153.830002,154.83032
259,2020-04-06,165.270004,154.82451
260,2020-04-07,163.490005,158.74658
261,2020-04-08,165.130005,161.28645
262,2020-04-09,165.139999,164.13148
263,2020-04-13,165.509995,164.75887
264,2020-04-14,173.699997,165.96747
265,2020-04-15,171.880005,168.51448
266,2020-04-16,177.039993,169.13658
267,2020-04-17,178.600006,172.14966
268,2020-04-20,175.059998,173.92194
269,2020-04-21,167.820007,175.52774
270,2020-04-22,173.520004,167.40868
271,2020-04-23,171.419998,171.51492
272,2020-04-24,174.550003,172.16995
273,2020-04-27,174.050003,174.84966
274,2020-04-28,169.809998,173.95744
275,2020-04-29,177.429993,169.09427
276,2020-04-30,179.210007,174.07466
277,2020-05-01,174.570007,178.4186
278,2020-05-04,178.839996,175.27107
279,2020-05-05,180.759995,177.64299
280,2020-05-06,182.539993,179.90834
281,2020-05-07,183.600006,180.9887
282,2020-05-08,184.679993,182.49321
283,2020-05-11,186.740005,183.4733
284,2020-05-12,182.509995,185.03996
285,2020-05-13,179.75,182.5175
286,2020-05-14,180.529999,180.03986
287,2020-05-15,183.160004,180.77919
288,2020-05-18,184.910004,183.20572
289,2020-05-19,183.630005,185.11044
290,2020-05-20,185.660004,183.77194
291,2020-05-21,183.429993,185.44977
292,2020-05-22,183.509995,183.57504
293,2020-05-26,181.570007,183.74876
294,2020-05-27,181.809998,181.73416
295,2020-05-28,181.399994,181.91882
296,2020-05-29,183.25,181.93027
297,2020-06-01,182.830002,183.52505
298,2020-06-02,184.910004,183.37865
299,2020-06-03,185.360001,184.85654
300,2020-06-04,182.919998,185.7468
301,2020-06-05,187.199997,182.96976
302,2020-06-08,188.360001,186.04889
303,2020-06-09,189.800003,188.06844
304,2020-06-10,196.839996,188.78583
305,2020-06-11,186.270004,192.59482
306,2020-06-12,187.740005,185.78142
307,2020-06-15,188.940002,186.94514
308,2020-06-16,193.570007,189.78871
309,2020-06-17,194.240005,193.25949
310,2020-06-18,196.320007,193.79916
311,2020-06-19,195.149994,195.14178
312,2020-06-22,200.570007,195.19218
313,2020-06-23,201.910004,198.23611
314,2020-06-24,197.839996,201.17604
315,2020-06-25,200.339996,198.51987
316,2020-06-26,196.330002,199.59225
317,2020-06-29,198.440002,197.10916
318,2020-06-30,203.509995,198.50592
319,2020-07-01,204.699997,203.34305
320,2020-07-02,206.259995,205.51945
321,2020-07-06,210.699997,205.73885
322,2020-07-07,208.25,209.13844
323,2020-07-08,212.830002,208.81001
324,2020-07-09,214.320007,210.76578
325,2020-07-10,213.669998,213.92365
326,2020-07-13,207.070007,213.66006
327,2020-07-14,208.350006,207.54672
328,2020-07-15,208.039993,209.08276
329,2020-07-16,203.919998,210.89767
330,2020-07-17,202.880005,205.19011
331,2020-07-20,211.600006,204.71548
332,2020-07-21,208.75,212.17798
333,2020-07-22,211.75,210.89241
334,2020-07-23,202.539993,211.08754
335,2020-07-24,201.300003,202.50449
336,2020-07-27,203.850006,201.64133
337,2020-07-28,202.020004,207.08287
338,2020-07-29,204.059998,204.3954
339,2020-07-30,203.899994,205.31102
340,2020-07-31,205.009995,206.29442
341,2020-08-03,216.539993,206.69298
342,2020-08-04,213.289993,213.27873
343,2020-08-05,212.940002,214.5666
344,2020-08-06,216.350006,212.29941
345,2020-08-07,212.479996,215.3334
346,2020-08-10,208.25,213.36989
347,2020-08-11,203.380005,209.10083
348,2020-08-12,209.190002,204.34625
349,2020-08-13,208.699997,209.8091
350,2020-08-14,208.899994,211.9637
351,2020-08-17,210.279999,210.80272
352,2020-08-18,211.490005,211.90541
353,2020-08-19,209.699997,212.54402
354,2020-08-20,214.580002,210.89314
355,2020-08-21,213.020004,213.88649
356,2020-08-24,213.690002,214.34831
357,2020-08-25,216.470001,213.32855
358,2020-08-26,221.149994,216.51933
359,2020-08-27,226.580002,219.73524
360,2020-08-28,228.910004,223.76631
361,2020-08-31,225.529999,226.9965
