,Date,Close,Predicted
0,2019-03-27,18.322001,20.534433
1,2019-03-28,18.574667,20.63115
2,2019-03-29,18.657333,20.768822
3,2019-04-01,19.278667,20.903257
4,2019-04-02,19.058666,21.222857
5,2019-04-03,19.454,21.332304
6,2019-04-04,17.851999,21.567432
7,2019-04-05,18.330667,21.166742
8,2019-04-08,18.213333,21.15983
9,2019-04-09,18.153999,21.05832
10,2019-04-10,18.403999,21.012804
11,2019-04-11,17.894667,21.03765
12,2019-04-12,17.846666,20.888372
13,2019-04-15,17.758667,20.784761
14,2019-04-16,18.224001,20.651031
15,2019-04-17,18.082001,20.697737
16,2019-04-18,18.217333,20.66523
17,2019-04-22,17.516666,20.730276
18,2019-04-23,17.593332,20.528631
19,2019-04-24,17.243999,20.450754
20,2019-04-25,16.508667,20.255047
21,2019-04-26,15.676,19.913185
22,2019-04-29,16.098,19.44085
23,2019-04-30,15.912667,19.27136
24,2019-05-01,15.600667,19.056913
25,2019-05-02,16.273333,18.822123
26,2019-05-03,17.002001,18.851784
27,2019-05-06,17.022667,19.061968
28,2019-05-07,16.470667,19.164003
29,2019-05-08,16.322666,18.941153
30,2019-05-09,16.132,18.746489
31,2019-05-10,15.968,18.716532
32,2019-05-13,15.134,18.569454
33,2019-05-14,15.487333,18.235533
34,2019-05-15,15.463333,18.295588
35,2019-05-16,15.222,18.318556
36,2019-05-17,14.068667,18.157179
37,2019-05-20,13.690667,17.891947
38,2019-05-21,13.672,17.749477
39,2019-05-22,12.848667,17.631052
40,2019-05-23,13.032667,17.518085
41,2019-05-24,12.708667,17.357939
42,2019-05-28,12.58,17.39038
43,2019-05-29,12.657333,17.362888
44,2019-05-30,12.548,17.303736
45,2019-05-31,12.344,17.267174
46,2019-06-03,11.931333,17.265688
47,2019-06-04,12.906667,17.265688
48,2019-06-05,13.106,17.265688
49,2019-06-06,13.73,17.265688
50,2019-06-07,13.633333,17.265688
51,2019-06-10,14.192,17.265688
52,2019-06-11,14.473333,17.265688
53,2019-06-12,13.950667,17.265688
54,2019-06-13,14.260667,17.265688
55,2019-06-14,14.328,17.265688
56,2019-06-17,15.002,17.265688
57,2019-06-18,14.982667,17.288254
58,2019-06-19,15.095333,17.298723
59,2019-06-20,14.641333,17.323872
60,2019-06-21,14.790667,17.303114
61,2019-06-24,14.909333,17.298628
62,2019-06-25,14.650667,17.299498
63,2019-06-26,14.618,17.28997
64,2019-06-27,14.856,17.28775
65,2019-06-28,14.897333,17.303486
66,2019-07-01,15.144667,17.307835
67,2019-07-02,14.97,17.34539
68,2019-07-03,15.66,17.320581
69,2019-07-05,15.54,17.493528
70,2019-07-08,15.356,17.556686
71,2019-07-09,15.337333,17.553585
72,2019-07-10,15.928,17.547554
73,2019-07-11,15.906667,17.732883
74,2019-07-12,16.338667,17.839756
75,2019-07-15,16.9,18.075386
76,2019-07-16,16.825333,18.38767
77,2019-07-17,16.990667,18.660957
78,2019-07-18,16.902666,18.816795
79,2019-07-19,17.212,18.874283
80,2019-07-22,17.045334,19.072433
81,2019-07-23,17.344667,19.237534
82,2019-07-24,17.658667,19.403664
83,2019-07-25,15.254667,19.686125
84,2019-07-26,15.202667,19.159275
85,2019-07-29,15.718,18.794912
86,2019-07-30,16.150667,18.662136
87,2019-07-31,16.107332,18.696287
88,2019-08-01,15.59,18.740301
89,2019-08-02,15.622667,18.557896
90,2019-08-05,15.221333,18.49605
91,2019-08-06,15.383333,18.267752
92,2019-08-07,15.561333,17.763226
93,2019-08-08,15.886667,17.778858
94,2019-08-09,15.667333,18.00373
95,2019-08-12,15.267333,18.07513
96,2019-08-13,15.666667,17.924768
97,2019-08-14,14.641333,17.874998
98,2019-08-15,14.376,17.691322
99,2019-08-16,14.662667,17.547901
100,2019-08-19,15.122,17.507378
101,2019-08-20,15.057333,17.54942
102,2019-08-21,14.722,17.57473
103,2019-08-22,14.81,17.47288
104,2019-08-23,14.093333,17.389116
105,2019-08-26,14.333333,17.410645
106,2019-08-27,14.272,17.287155
107,2019-08-28,14.372667,17.278511
108,2019-08-29,14.780667,17.281103
109,2019-08-30,15.040667,17.303244
110,2019-09-03,15.000667,17.317657
111,2019-09-04,14.712,17.308699
112,2019-09-05,15.305333,17.297089
113,2019-09-06,15.163333,17.362097
114,2019-09-09,15.452667,17.3689
115,2019-09-10,15.702667,17.460909
116,2019-09-11,16.473333,17.588627
117,2019-09-12,16.391333,17.921526
118,2019-09-13,16.346666,18.113827
119,2019-09-16,16.187332,18.238155
120,2019-09-17,16.319332,18.268341
121,2019-09-18,16.232668,18.38473
122,2019-09-19,16.440001,18.399216
123,2019-09-20,16.041332,18.546648
124,2019-09-23,16.082001,18.551182
125,2019-09-24,14.880667,18.666235
126,2019-09-25,15.246667,18.30468
127,2019-09-26,16.170668,18.140482
128,2019-09-27,16.142,18.265532
129,2019-09-30,16.058001,18.364979
130,2019-10-01,16.312668,18.400715
131,2019-10-02,16.208668,18.517097
132,2019-10-03,15.535333,18.470196
133,2019-10-04,15.428667,18.256973
134,2019-10-07,15.848,17.956673
135,2019-10-08,16.003332,18.061136
136,2019-10-09,16.302,18.294142
137,2019-10-10,16.316,18.421003
138,2019-10-11,16.525999,18.495556
139,2019-10-14,17.130667,18.660578
140,2019-10-15,17.192667,18.874907
141,2019-10-16,17.316668,18.939451
142,2019-10-17,17.464666,19.126408
143,2019-10-18,17.129999,19.382177
144,2019-10-21,16.9,19.438751
145,2019-10-22,17.038668,19.447126
146,2019-10-23,16.978666,19.471153
147,2019-10-24,19.978666,19.518906
148,2019-10-25,21.875334,20.628407
149,2019-10-28,21.847334,21.918396
150,2019-10-29,21.081333,22.800993
151,2019-10-30,21.000668,23.096537
152,2019-10-31,20.994667,23.24301
153,2019-11-01,20.887333,23.35465
154,2019-11-04,21.164667,23.483213
155,2019-11-05,21.148001,23.763737
156,2019-11-06,21.771999,23.97218
157,2019-11-07,22.369333,24.395731
158,2019-11-08,22.476,24.798462
159,2019-11-11,23.006001,25.056187
160,2019-11-12,23.328667,25.448357
161,2019-11-13,23.073999,25.827843
162,2019-11-14,23.290001,25.99286
163,2019-11-15,23.478001,26.222652
164,2019-11-18,23.332666,26.445765
165,2019-11-19,23.968,26.559317
166,2019-11-20,23.481333,26.917585
167,2019-11-21,23.655333,26.910202
168,2019-11-22,22.202667,27.03574
169,2019-11-25,22.422667,26.488415
170,2019-11-26,21.927999,26.317339
171,2019-11-27,22.086,25.918581
172,2019-11-29,21.996,25.794641
173,2019-12-02,22.324667,25.61549
174,2019-12-03,22.413334,25.650005
175,2019-12-04,22.202,25.659393
176,2019-12-05,22.024668,25.569021
177,2019-12-06,22.392668,25.4304
178,2019-12-09,22.635332,25.49127
179,2019-12-10,23.256001,25.625324
180,2019-12-11,23.513332,25.9685
181,2019-12-12,23.978666,26.276567
182,2019-12-13,23.892668,26.680902
183,2019-12-16,25.433332,26.890299
184,2019-12-17,25.266001,27.674364
185,2019-12-18,26.209999,28.032875
186,2019-12-19,26.936001,28.752321
187,2019-12-20,27.039333,29.448812
188,2019-12-23,27.948,29.97817
189,2019-12-24,28.35,30.714176
190,2019-12-26,28.729334,31.316204
191,2019-12-27,28.691999,31.903387
192,2019-12-30,27.646667,32.27346
193,2019-12-31,27.888666,32.121246
194,2020-01-02,28.684,32.20038
195,2020-01-03,29.534,32.551014
196,2020-01-06,30.102667,33.107357
197,2020-01-07,31.270666,33.66243
198,2020-01-08,32.809334,34.498787
199,2020-01-09,32.089333,35.602654
200,2020-01-10,31.876667,35.939503
201,2020-01-13,34.990665,36.163498
202,2020-01-14,35.861332,37.64457
203,2020-01-15,34.566666,38.788147
204,2020-01-16,34.232666,39.055805
205,2020-01-17,34.033333,39.167885
206,2020-01-21,36.48,39.139656
207,2020-01-22,37.970669,40.179684
208,2020-01-23,38.146667,41.246048
209,2020-01-24,37.654667,41.890713
210,2020-01-27,37.201332,42.078915
211,2020-01-28,37.793331,42.03153
212,2020-01-29,38.732666,42.404892
213,2020-01-30,42.720669,42.924664
214,2020-01-31,43.371334,44.860508
215,2020-02-03,52.0,45.975452
216,2020-02-04,59.137333,50.318825
217,2020-02-05,48.98,54.96587
218,2020-02-06,49.930668,53.154774
219,2020-02-07,49.871334,53.51573
220,2020-02-10,51.418667,53.156155
221,2020-02-11,51.625332,54.05838
222,2020-02-12,51.152668,54.25881
223,2020-02-13,53.599998,54.365482
224,2020-02-14,53.335335,55.921787
225,2020-02-18,57.226665,56.206573
226,2020-02-19,61.161331,57.98974
227,2020-02-20,59.960667,60.322853
228,2020-02-21,60.066666,60.83355
229,2020-02-24,55.585999,61.342625
230,2020-02-25,53.327332,59.32279
231,2020-02-26,51.919998,57.93476
232,2020-02-27,45.266666,56.600983
233,2020-02-28,44.532665,53.090782
234,2020-03-02,49.574669,51.6203
235,2020-03-03,49.700668,52.792057
236,2020-03-04,49.966667,52.99724
237,2020-03-05,48.302666,53.26702
238,2020-03-06,46.898666,52.539448
239,2020-03-09,40.533333,51.906116
240,2020-03-10,43.021999,48.565517
241,2020-03-11,42.282001,48.36823
242,2020-03-12,37.369999,47.04669
243,2020-03-13,36.441334,44.680325
244,2020-03-16,29.671333,43.15975
245,2020-03-17,28.68,39.166496
246,2020-03-18,24.081333,37.285244
247,2020-03-19,28.509333,33.362144
248,2020-03-20,28.502001,33.48284
249,2020-03-23,28.952667,32.482166
250,2020-03-24,33.666668,32.741016
251,2020-03-25,35.950001,34.686443
252,2020-03-26,35.210667,36.696365
253,2020-03-27,34.290668,37.81632
254,2020-03-30,33.475334,38.211956
255,2020-03-31,34.933334,38.129013
256,2020-04-01,32.104,38.871464
257,2020-04-02,30.298,38.08425
258,2020-04-03,32.000668,37.061337
259,2020-04-06,34.416,37.100388
260,2020-04-07,36.363335,37.860737
261,2020-04-08,36.589333,39.104435
262,2020-04-09,38.200001,39.92733
263,2020-04-13,43.396667,41.112347
264,2020-04-14,47.326,44.03558
265,2020-04-15,48.655334,47.258446
266,2020-04-16,49.680668,49.60401
267,2020-04-17,50.259335,51.109364
268,2020-04-20,49.757332,52.048386
269,2020-04-21,45.781334,52.317474
270,2020-04-22,48.807335,50.698772
271,2020-04-23,47.042,51.68174
272,2020-04-24,48.343334,50.973442
273,2020-04-27,53.25,51.748085
274,2020-04-28,51.274666,54.085533
275,2020-04-29,53.367332,54.21234
276,2020-04-30,52.125332,55.47317
277,2020-05-01,46.754665,55.163494
278,2020-05-04,50.745998,52.610954
279,2020-05-05,51.214001,53.722176
280,2020-05-06,52.172001,53.72685
281,2020-05-07,52.002666,54.799305
282,2020-05-08,54.627998,54.826183
283,2020-05-11,54.085999,56.488735
284,2020-05-12,53.960667,56.650715
285,2020-05-13,52.730667,56.73204
286,2020-05-14,53.555332,56.02094
287,2020-05-15,53.278,56.345863
288,2020-05-18,54.242001,56.372654
289,2020-05-19,53.867332,56.83699
290,2020-05-20,54.370667,56.88105
291,2020-05-21,55.173332,57.20312
292,2020-05-22,54.458668,57.674374
293,2020-05-26,54.591331,57.43322
294,2020-05-27,54.681999,57.50182
295,2020-05-28,53.720669,57.51646
296,2020-05-29,55.666668,57.157608
297,2020-06-01,59.873333,57.973843
298,2020-06-02,58.770668,60.188038
299,2020-06-03,58.863998,60.404934
300,2020-06-04,57.625332,60.75173
301,2020-06-05,59.043999,60.233597
302,2020-06-08,63.327999,60.962837
303,2020-06-09,62.711334,63.193043
304,2020-06-10,68.33667,63.705154
305,2020-06-11,64.856003,67.241684
306,2020-06-12,62.352001,66.33165
307,2020-06-15,66.059998,65.26026
308,2020-06-16,65.475334,66.86266
309,2020-06-17,66.119331,67.080284
310,2020-06-18,66.930664,67.907005
311,2020-06-19,66.726669,68.38112
312,2020-06-22,66.288002,68.57597
313,2020-06-23,66.785332,68.36587
314,2020-06-24,64.056664,68.61255
315,2020-06-25,65.732002,67.2071
316,2020-06-26,63.982666,67.96041
317,2020-06-29,67.290001,66.85852
318,2020-06-30,71.987335,68.60863
319,2020-07-01,74.641998,71.3595
320,2020-07-02,80.577332,73.79795
321,2020-07-06,91.438667,78.47265
322,2020-07-07,92.657333,84.129265
323,2020-07-08,91.05867,89.62782
324,2020-07-09,92.952003,91.0522
325,2020-07-10,102.976669,93.90994
326,2020-07-13,99.804001,98.96224
327,2020-07-14,101.120003,99.76037
328,2020-07-15,103.067329,102.24789
329,2020-07-16,100.042664,104.10704
330,2020-07-17,100.056,101.5656
331,2020-07-20,109.533333,101.356125
332,2020-07-21,104.557335,107.369865
333,2020-07-22,106.155334,104.649506
334,2020-07-23,100.87133,107.21084
335,2020-07-24,94.466667,101.45722
336,2020-07-27,102.639999,94.10347
337,2020-07-28,98.432671,98.77801
338,2020-07-29,99.940666,99.48162
339,2020-07-30,99.166,100.86995
340,2020-07-31,95.384003,99.92698
341,2020-08-03,99.0,95.5619
342,2020-08-04,99.133331,99.92229
343,2020-08-05,99.001335,99.73447
344,2020-08-06,99.305336,99.803955
345,2020-08-07,96.847336,100.27421
346,2020-08-10,94.571335,97.511505
347,2020-08-11,91.625999,95.3442
348,2020-08-12,103.650665,91.97675
349,2020-08-13,108.066666,98.20089
350,2020-08-14,110.047333,104.68446
351,2020-08-17,122.375999,109.01335
352,2020-08-18,125.806,113.713745
353,2020-08-19,125.235336,116.220634
354,2020-08-20,133.455338,119.34618
355,2020-08-21,136.665329,123.3525
356,2020-08-24,134.279999,126.85819
357,2020-08-25,134.889328,130.16855
358,2020-08-26,143.544662,132.87318
359,2020-08-27,149.25,137.67393
360,2020-08-28,147.559998,143.17625
361,2020-08-31,166.106674,145.88956
362,2020-09-01,158.350006,153.18596
363,2020-09-02,149.123337,152.84921
364,2020-09-03,135.666672,150.10353
365,2020-09-04,139.440002,132.99434
366,2020-09-08,110.07,138.00117
367,2020-09-09,122.09333,103.23999
368,2020-09-10,123.779999,110.8519
369,2020-09-11,124.239998,151.7115
370,2020-09-14,139.873337,106.774055
371,2020-09-15,149.919998,130.16386
372,2020-09-16,147.253326,141.49457
373,2020-09-17,141.143326,144.6564
374,2020-09-18,147.383331,141.35786
375,2020-09-21,149.796661,143.63931
376,2020-09-22,141.410004,146.6655
