,Date,Close,Predicted
0,2019-03-27,53.16,53.12433
1,2019-03-28,53.110001,53.393654
2,2019-03-29,53.700001,53.10078
3,2019-04-01,54.509998,53.688717
4,2019-04-02,54.360001,54.436638
5,2019-04-03,55.48,54.37519
6,2019-04-04,55.919998,54.99269
7,2019-04-05,55.599998,55.241104
8,2019-04-08,55.68,55.470196
9,2019-04-09,55.32,55.65265
10,2019-04-10,55.75,55.395195
11,2019-04-11,55.799999,55.776752
12,2019-04-12,56.419998,55.920746
13,2019-04-15,56.279999,56.347805
14,2019-04-16,56.709999,56.34892
15,2019-04-17,58.560001,56.68036
16,2019-04-18,58.490002,57.413246
17,2019-04-22,58.82,57.705753
18,2019-04-23,58.779999,58.123634
19,2019-04-24,58.720001,58.344254
20,2019-04-25,57.610001,58.506527
21,2019-04-26,52.43,57.45622
22,2019-04-29,51.110001,50.61283
23,2019-04-30,51.040001,49.64809
24,2019-05-01,50.759998,52.319553
25,2019-05-02,50.549999,47.567017
26,2019-05-03,51.75,46.16739
27,2019-05-06,51.220001,48.990986
28,2019-05-07,50.48,50.124443
29,2019-05-08,49.240002,49.519894
30,2019-05-09,46.619999,49.5573
31,2019-05-10,46.200001,48.42178
32,2019-05-13,44.759998,47.94499
33,2019-05-14,45.169998,46.640224
34,2019-05-15,45.619999,46.340282
35,2019-05-16,45.529999,46.112453
36,2019-05-17,44.889999,45.94204
37,2019-05-20,43.560001,45.55988
38,2019-05-21,44.459999,45.088375
39,2019-05-22,44.0,45.078136
40,2019-05-23,44.529999,44.71812
41,2019-05-24,44.57,44.817898
42,2019-05-28,43.57,44.779713
43,2019-05-29,44.23,44.547092
44,2019-05-30,44.73,44.537598
45,2019-05-31,44.040001,44.69143
46,2019-06-03,43.459999,44.55044
47,2019-06-04,44.790001,44.44827
48,2019-06-05,44.549999,44.69524
49,2019-06-06,45.099998,44.721203
50,2019-06-07,46.029999,44.99831
51,2019-06-10,46.799999,45.43345
52,2019-06-11,46.849998,46.055447
53,2019-06-12,46.32,46.491898
54,2019-06-13,46.700001,46.522583
55,2019-06-14,46.189999,46.761845
56,2019-06-17,46.130001,46.693287
57,2019-06-18,47.369999,46.717678
58,2019-06-19,47.07,47.212692
59,2019-06-20,47.189999,47.33529
60,2019-06-21,47.459999,47.51046
61,2019-06-24,47.630001,47.662098
62,2019-06-25,46.849998,47.849903
63,2019-06-26,48.189999,47.57715
64,2019-06-27,47.459999,48.015686
65,2019-06-28,47.869999,47.846466
66,2019-07-01,48.049999,48.120914
67,2019-07-02,48.119999,48.216682
68,2019-07-03,48.52,48.35749
69,2019-07-05,48.080002,48.587917
70,2019-07-08,47.82,48.4822
71,2019-07-09,47.75,48.341335
72,2019-07-10,48.209999,48.239353
73,2019-07-11,48.599998,48.43487
74,2019-07-12,49.919998,48.657715
75,2019-07-15,50.119999,49.257656
76,2019-07-16,49.169998,49.7343
77,2019-07-17,49.389999,49.443222
78,2019-07-18,49.939999,49.55173
79,2019-07-19,50.27,49.82098
80,2019-07-22,51.349998,50.14775
81,2019-07-23,51.75,50.802532
82,2019-07-24,52.919998,51.390957
83,2019-07-25,52.16,52.04575
84,2019-07-26,51.59,52.10313
85,2019-07-29,52.509998,51.823635
86,2019-07-30,51.700001,52.32398
87,2019-07-31,50.549999,51.973736
88,2019-08-01,49.5,51.068195
89,2019-08-02,48.68,50.300144
90,2019-08-05,46.970001,49.583187
91,2019-08-06,46.959999,48.362896
92,2019-08-07,46.73,48.02651
93,2019-08-08,47.169998,47.58571
94,2019-08-09,45.98,47.625084
95,2019-08-12,45.599998,46.93388
96,2019-08-13,46.84,46.68967
97,2019-08-14,45.869999,47.023514
98,2019-08-15,45.700001,46.694565
99,2019-08-16,46.5,46.531597
100,2019-08-19,47.23,46.673325
101,2019-08-20,46.599998,47.077236
102,2019-08-21,47.150002,47.046795
103,2019-08-22,46.779999,47.350895
104,2019-08-23,44.959999,47.285217
105,2019-08-26,45.560001,46.511814
106,2019-08-27,45.790001,46.45315
107,2019-08-28,45.790001,46.29335
108,2019-08-29,46.869999,46.299526
109,2019-08-30,47.41,46.654278
110,2019-09-03,46.98,47.066055
111,2019-09-04,48.919998,47.17672
112,2019-09-05,50.099998,47.80189
113,2019-09-06,50.919998,48.516033
114,2019-09-09,51.59,49.269417
115,2019-09-10,51.82,50.12371
116,2019-09-11,52.790001,50.847008
117,2019-09-12,53.009998,51.61113
118,2019-09-13,52.540001,52.326298
119,2019-09-16,52.200001,52.458122
120,2019-09-17,51.950001,52.308533
121,2019-09-18,51.740002,52.19035
122,2019-09-19,51.57,52.004555
123,2019-09-20,50.720001,51.78556
124,2019-09-23,50.900002,51.052692
125,2019-09-24,49.82,51.013195
126,2019-09-25,51.02,50.253815
127,2019-09-26,50.919998,50.676548
128,2019-09-27,50.779999,50.938797
129,2019-09-30,51.529999,50.91502
130,2019-10-01,50.759998,51.367126
131,2019-10-02,49.389999,50.951477
132,2019-10-03,50.029999,50.128994
133,2019-10-04,50.919998,50.3294
134,2019-10-07,50.619999,50.778336
135,2019-10-08,49.73,50.771
136,2019-10-09,50.48,50.22131
137,2019-10-10,51.110001,50.507175
138,2019-10-11,52.09,50.90876
139,2019-10-14,51.639999,51.601852
140,2019-10-15,52.650002,51.649437
141,2019-10-16,52.450001,52.246838
142,2019-10-17,51.860001,52.47771
143,2019-10-18,51.360001,52.080425
144,2019-10-21,52.130001,51.708897
145,2019-10-22,52.009998,52.06761
146,2019-10-23,51.720001,52.222107
147,2019-10-24,52.23,51.876507
148,2019-10-25,56.459999,52.2082
149,2019-10-28,56.759998,53.557106
150,2019-10-29,56.34,54.201637
151,2019-10-30,56.599998,54.76921
152,2019-10-31,56.529999,55.145065
153,2019-11-01,56.509998,55.590664
154,2019-11-04,57.610001,56.02563
155,2019-11-05,57.549999,56.61038
156,2019-11-06,57.599998,57.01631
157,2019-11-07,58.049999,57.369377
158,2019-11-08,58.27,57.869762
159,2019-11-11,58.349998,58.13131
160,2019-11-12,58.200001,58.257034
161,2019-11-13,57.889999,58.186497
162,2019-11-14,57.810001,57.8855
163,2019-11-15,57.959999,57.857872
164,2019-11-18,58.25,58.047955
165,2019-11-19,58.349998,58.31849
166,2019-11-20,57.900002,58.43641
167,2019-11-21,58.220001,57.906273
168,2019-11-22,57.610001,58.24226
169,2019-11-25,58.810001,57.622566
170,2019-11-26,58.900002,58.4179
171,2019-11-27,58.509998,58.929054
172,2019-11-29,58.049999,58.661263
173,2019-12-02,57.66,58.019672
174,2019-12-03,56.07,57.716026
175,2019-12-04,56.02,55.827374
176,2019-12-05,56.080002,55.81969
177,2019-12-06,56.810001,56.155968
178,2019-12-09,56.529999,57.02247
179,2019-12-10,56.59,56.436806
180,2019-12-11,57.07,56.561142
181,2019-12-12,57.549999,57.058575
182,2019-12-13,57.790001,57.486214
183,2019-12-16,57.700001,57.682175
184,2019-12-17,57.299999,57.681477
185,2019-12-18,57.169998,57.324707
186,2019-12-19,57.959999,57.193634
187,2019-12-20,58.950001,57.79393
188,2019-12-23,59.23,58.432697
189,2019-12-24,59.41,58.905937
190,2019-12-26,59.82,59.114254
191,2019-12-27,60.080002,59.459034
192,2019-12-30,59.619999,59.77752
193,2019-12-31,59.849998,59.627525
194,2020-01-02,60.84,59.718853
195,2020-01-03,60.099998,60.396435
196,2020-01-06,59.93,60.182148
197,2020-01-07,58.93,60.02736
198,2020-01-08,58.970001,58.968647
199,2020-01-09,59.299999,58.90084
200,2020-01-10,58.939999,59.455585
201,2020-01-13,59.59,59.05418
202,2020-01-14,59.43,59.53826
203,2020-01-15,58.939999,59.673992
204,2020-01-16,59.66,58.992912
205,2020-01-17,59.599998,59.642254
206,2020-01-21,60.549999,59.799194
207,2020-01-22,62.73,60.19283
208,2020-01-23,63.32,61.40709
209,2020-01-24,68.470001,62.348873
210,2020-01-27,65.690002,63.78059
211,2020-01-28,67.309998,63.90891
212,2020-01-29,66.330002,65.14826
213,2020-01-30,66.470001,65.49562
214,2020-01-31,63.93,65.84098
215,2020-02-03,64.419998,64.00189
216,2020-02-04,65.459999,64.32027
217,2020-02-05,67.339996,65.86085
218,2020-02-06,67.089996,66.977066
219,2020-02-07,66.019997,67.07136
220,2020-02-10,66.389999,66.04875
221,2020-02-11,67.410004,66.19284
222,2020-02-12,67.459999,67.1184
223,2020-02-13,67.440002,67.34761
224,2020-02-14,67.269997,67.13836
225,2020-02-18,66.139999,67.003716
226,2020-02-19,67.110001,66.16574
227,2020-02-20,65.449997,66.7528
228,2020-02-21,64.339996,65.4962
229,2020-02-24,61.759998,64.50869
230,2020-02-25,59.73,61.610893
231,2020-02-26,59.650002,58.935925
232,2020-02-27,55.830002,58.94342
233,2020-02-28,55.52,54.175896
234,2020-03-02,58.18,53.54157
235,2020-03-03,55.970001,62.2974
236,2020-03-04,58.68,45.765198
237,2020-03-05,56.959999,57.383373
238,2020-03-06,55.77,55.486935
239,2020-03-09,50.849998,55.117924
240,2020-03-10,53.98,50.16736
241,2020-03-11,51.66,50.427128
242,2020-03-12,45.540001,60.613953
243,2020-03-13,54.43,37.569412
244,2020-03-16,44.610001,42.043823
245,2020-03-17,50.080002,61.08726
246,2020-03-18,47.610001,36.859276
247,2020-03-19,45.939999,42.461166
248,2020-03-20,45.830002,45.144722
249,2020-03-23,49.580002,46.20243
250,2020-03-24,52.400002,46.881325
251,2020-03-25,51.259998,48.534096
252,2020-03-26,55.540001,49.07208
253,2020-03-27,52.369999,51.30547
254,2020-03-30,55.490002,50.79356
255,2020-03-31,54.119999,52.411293
