,Date,Close,Predicted
0,2019-03-27,44.125,46.48501
1,2019-03-28,44.3125,46.52844
2,2019-03-29,44.889999,46.707573
3,2019-04-01,45.57,46.977093
4,2019-04-02,45.75,47.3783
5,2019-04-03,47.154999,47.683586
6,2019-04-04,47.064999,48.465252
7,2019-04-05,47.737499,48.9044
8,2019-04-08,47.947498,49.505123
9,2019-04-09,47.314999,49.877197
10,2019-04-10,48.025002,49.825546
11,2019-04-11,47.884998,50.140144
12,2019-04-12,47.502499,50.14297
13,2019-04-15,46.174999,50.028954
14,2019-04-16,47.052502,49.35481
15,2019-04-17,46.822498,49.492775
16,2019-04-18,46.575001,49.285675
17,2019-04-22,47.1175,49.153717
18,2019-04-23,47.6675,49.264843
19,2019-04-24,47.7925,49.533424
20,2019-04-25,46.727501,49.78957
21,2019-04-26,44.522499,49.484097
22,2019-04-29,44.8325,48.41715
23,2019-04-30,45.25,48.08299
24,2019-05-01,45.1175,47.876392
25,2019-05-02,45.797501,47.676365
26,2019-05-03,45.752499,47.807854
27,2019-05-06,44.962502,47.829838
28,2019-05-07,43.2775,47.56706
29,2019-05-08,43.48,46.829296
30,2019-05-09,42.547501,46.63155
31,2019-05-10,42.205002,45.942642
32,2019-05-13,39.612499,45.45017
33,2019-05-14,40.509998,43.933388
34,2019-05-15,39.895,43.59205
35,2019-05-16,40.047501,42.850525
36,2019-05-17,39.1325,42.638004
37,2019-05-20,37.9375,42.043705
38,2019-05-21,38.764999,41.251854
39,2019-05-22,38.049999,41.053745
40,2019-05-23,36.830002,40.541065
41,2019-05-24,36.287498,39.8029
42,2019-05-28,35.8325,39.14501
43,2019-05-29,35.084999,38.57637
44,2019-05-30,34.7775,37.94578
45,2019-05-31,33.865002,37.493076
46,2019-06-03,33.445,37.139065
47,2019-06-04,35.75,36.92694
48,2019-06-05,35.32,36.980286
49,2019-06-06,35.945,36.820427
50,2019-06-07,36.375,36.92983
51,2019-06-10,37.107498,37.024113
52,2019-06-11,37.6875,37.287468
53,2019-06-12,36.549999,37.742443
54,2019-06-13,37.064999,37.676846
55,2019-06-14,36.16,37.880173
56,2019-06-17,36.2575,37.770973
57,2019-06-18,38.220001,37.674572
58,2019-06-19,38.279999,38.430622
59,2019-06-20,38.525002,38.85501
60,2019-06-21,37.939999,39.277843
61,2019-06-24,38.165001,39.28292
62,2019-06-25,37.869999,39.39289
63,2019-06-26,39.814999,39.317463
64,2019-06-27,40.807499,40.09173
65,2019-06-28,41.057499,40.926346
66,2019-07-01,41.5425,41.654045
67,2019-07-02,40.557499,42.30016
68,2019-07-03,40.6875,42.27749
69,2019-07-05,40.057499,42.39825
70,2019-07-08,39.302502,42.193356
71,2019-07-09,39.327499,41.868374
72,2019-07-10,40.014999,41.71928
73,2019-07-11,41.57,41.89401
74,2019-07-12,41.9025,42.56917
75,2019-07-15,41.817501,43.04404
76,2019-07-16,41.77,43.323475
77,2019-07-17,42.427502,43.464718
78,2019-07-18,42.544998,43.85137
79,2019-07-19,42.110001,44.114555
80,2019-07-22,42.830002,44.160736
81,2019-07-23,43.915001,44.567554
82,2019-07-24,44.665001,45.25131
83,2019-07-25,43.345001,45.959694
84,2019-07-26,43.767502,45.80471
85,2019-07-29,43.705002,46.00669
86,2019-07-30,43.862499,46.033207
87,2019-07-31,42.18,46.197678
88,2019-08-01,41.23,45.533794
89,2019-08-02,40.297501,44.87731
90,2019-08-05,37.697498,43.984707
91,2019-08-06,38.087502,42.366447
92,2019-08-07,38.4725,41.674236
93,2019-08-08,39.564999,41.12457
94,2019-08-09,38.544998,41.251904
95,2019-08-12,37.862499,40.813114
96,2019-08-13,39.012501,40.363316
97,2019-08-14,37.517502,40.504612
98,2019-08-15,37.192501,39.896168
99,2019-08-16,39.889999,39.483788
100,2019-08-19,42.695,40.24611
101,2019-08-20,41.967499,41.777283
102,2019-08-21,42.807499,42.475136
103,2019-08-22,42.869999,43.303642
104,2019-08-23,40.610001,43.754684
105,2019-08-26,41.362499,43.22274
106,2019-08-27,40.450001,43.360577
107,2019-08-28,40.305,42.971325
108,2019-08-29,41.75,42.936607
109,2019-08-30,41.877499,43.452896
110,2019-09-03,41.0425,43.666317
111,2019-09-04,42.189999,43.476204
112,2019-09-05,44.935001,43.83604
113,2019-09-06,44.662498,45.092163
114,2019-09-09,45.125,45.693645
115,2019-09-10,45.794998,46.369873
116,2019-09-11,46.0825,47.01041
117,2019-09-12,46.067501,47.60379
118,2019-09-13,45.485001,47.989483
119,2019-09-16,45.052502,47.96917
120,2019-09-17,45.267502,47.87164
121,2019-09-18,44.994999,47.951694
122,2019-09-19,44.235001,47.72255
123,2019-09-20,43.172501,47.277287
124,2019-09-23,43.709999,46.567474
125,2019-09-24,43.1325,46.437515
126,2019-09-25,44.557499,46.014347
127,2019-09-26,44.334999,46.492325
128,2019-09-27,42.939999,46.48003
129,2019-09-30,43.517502,45.987133
130,2019-10-01,43.5,46.009216
131,2019-10-02,43.259998,45.9382
132,2019-10-03,45.327499,45.90235
133,2019-10-04,45.4925,46.729816
134,2019-10-07,46.0825,47.133553
135,2019-10-08,44.307499,47.704906
136,2019-10-09,45.177502,47.192238
137,2019-10-10,45.7575,47.53855
138,2019-10-11,46.497501,47.833706
139,2019-10-14,46.6325,48.361004
140,2019-10-15,49.092499,48.631134
141,2019-10-16,48.552502,49.872913
142,2019-10-17,48.572498,50.16531
143,2019-10-18,47.622501,50.54164
144,2019-10-21,49.002499,50.26957
145,2019-10-22,48.9025,50.813965
146,2019-10-23,48.772499,50.88047
147,2019-10-24,49.215,50.960743
148,2019-10-25,51.134998,51.157726
149,2019-10-28,51.697498,52.15937
150,2019-10-29,50.73,52.834114
151,2019-10-30,50.75,52.723297
152,2019-10-31,50.255001,52.725403
153,2019-11-01,50.647499,52.475136
154,2019-11-04,52.625,52.628834
155,2019-11-05,52.4025,53.511005
156,2019-11-06,51.907501,53.73074
157,2019-11-07,52.084999,53.777737
158,2019-11-08,51.945,53.890034
159,2019-11-11,52.044998,53.850834
160,2019-11-12,52.4025,53.891632
161,2019-11-13,52.142502,54.027023
162,2019-11-14,52.447498,53.99478
163,2019-11-15,51.047501,54.197063
164,2019-11-18,53.07,53.603992
165,2019-11-19,51.997501,54.3803
166,2019-11-20,52.794998,53.986656
167,2019-11-21,52.544998,54.389824
168,2019-11-22,52.7225,54.285328
169,2019-11-25,55.302502,54.471325
170,2019-11-26,54.25,55.691357
171,2019-11-27,54.560001,55.62258
172,2019-11-29,54.185001,55.87573
173,2019-12-02,52.3125,55.720627
174,2019-12-03,51.915001,54.88656
175,2019-12-04,52.355,54.40049
176,2019-12-05,52.185001,54.310112
177,2019-12-06,53.0425,54.267776
178,2019-12-09,53.0425,54.653187
179,2019-12-10,53.494999,54.788155
180,2019-12-11,54.334999,55.08699
181,2019-12-12,56.017502,55.52434
182,2019-12-13,55.997501,56.45009
183,2019-12-16,56.287498,56.719494
184,2019-12-17,57.072498,57.075665
