,Date,Close,Predicted
0,2019-03-27,47.1175,48.32265
1,2019-03-28,47.18,48.387608
2,2019-03-29,47.487499,48.414
3,2019-04-01,47.810001,48.564407
4,2019-04-02,48.505001,48.781364
5,2019-04-03,48.837502,49.21871
6,2019-04-04,48.922501,49.56663
7,2019-04-05,49.25,49.80421
8,2019-04-08,50.025002,50.11009
9,2019-04-09,49.875,50.64087
10,2019-04-10,50.154999,50.9203
11,2019-04-11,49.737499,51.261295
12,2019-04-12,49.717499,51.296864
13,2019-04-15,49.807499,51.378967
14,2019-04-16,49.8125,51.45323
15,2019-04-17,50.782501,51.506954
16,2019-04-18,50.965,51.953354
17,2019-04-22,51.1325,52.253914
18,2019-04-23,51.869999,52.541004
19,2019-04-24,51.790001,52.99765
20,2019-04-25,51.32,53.22332
21,2019-04-26,51.075001,53.20674
22,2019-04-29,51.1525,53.13363
23,2019-04-30,50.1675,53.150486
24,2019-05-01,52.630001,52.750355
25,2019-05-02,52.287498,53.638523
26,2019-05-03,52.9375,53.764435
27,2019-05-06,52.119999,54.27939
28,2019-05-07,50.715,54.089294
29,2019-05-08,50.724998,53.544033
30,2019-05-09,50.18,53.284473
31,2019-05-10,49.294998,52.846268
32,2019-05-13,46.43,52.2443
33,2019-05-14,47.165001,50.644943
34,2019-05-15,47.73,50.065342
35,2019-05-16,47.52,49.604443
36,2019-05-17,47.25,49.314594
37,2019-05-20,45.772499,49.052654
38,2019-05-21,46.650002,48.37029
39,2019-05-22,45.695,48.293343
40,2019-05-23,44.915001,47.738026
41,2019-05-24,44.7425,47.198036
42,2019-05-28,44.557499,46.77755
43,2019-05-29,44.345001,46.508945
44,2019-05-30,44.575001,46.288006
45,2019-05-31,43.767502,46.110447
46,2019-06-03,43.325001,45.964077
47,2019-06-04,44.91,45.87327
48,2019-06-05,45.634998,45.880344
49,2019-06-06,46.305,45.977043
50,2019-06-07,47.537498,46.315277
51,2019-06-10,48.145,47.012886
52,2019-06-11,48.702499,47.70145
53,2019-06-12,48.547501,48.399185
54,2019-06-13,48.537498,48.7881
55,2019-06-14,48.185001,49.093292
56,2019-06-17,48.4725,49.24152
57,2019-06-18,49.612499,49.556423
58,2019-06-19,49.467499,50.179836
59,2019-06-20,49.865002,50.50443
60,2019-06-21,49.695,50.92109
61,2019-06-24,49.645,51.05539
62,2019-06-25,48.892502,51.152035
63,2019-06-26,49.950001,50.88686
64,2019-06-27,49.935001,51.229008
65,2019-06-28,49.48,51.34872
66,2019-07-01,50.387501,51.328312
67,2019-07-02,50.682499,51.682724
68,2019-07-03,51.102501,51.94764
69,2019-07-05,51.057499,52.322823
70,2019-07-08,50.005001,52.49594
71,2019-07-09,50.310001,52.199883
72,2019-07-10,50.807499,52.232094
73,2019-07-11,50.4375,52.41256
74,2019-07-12,50.825001,52.362213
75,2019-07-15,51.302502,52.536423
76,2019-07-16,51.125,52.80874
77,2019-07-17,50.837502,52.886456
78,2019-07-18,51.415001,52.809643
79,2019-07-19,50.647499,53.02243
80,2019-07-22,51.805,52.8077
81,2019-07-23,52.209999,53.2732
82,2019-07-24,52.1675,53.57704
83,2019-07-25,51.755001,53.818146
84,2019-07-26,51.935001,53.768917
85,2019-07-29,52.419998,53.84539
86,2019-07-30,52.195,54.089294
87,2019-07-31,53.259998,54.136833
88,2019-08-01,52.107498,54.653355
89,2019-08-02,51.005001,54.37468
90,2019-08-05,48.334999,53.84023
91,2019-08-06,49.25,52.38468
92,2019-08-07,49.759998,52.128845
93,2019-08-08,50.857498,51.860348
94,2019-08-09,50.247501,52.20885
95,2019-08-12,50.119999,52.00013
96,2019-08-13,52.2425,51.940437
97,2019-08-14,50.6875,52.73965
98,2019-08-15,50.435001,52.549126
99,2019-08-16,51.625,52.479095
100,2019-08-19,52.587502,52.866398
101,2019-08-20,52.59,53.5374
102,2019-08-21,53.16,53.934246
103,2019-08-22,53.115002,54.418766
104,2019-08-23,50.66,54.66739
105,2019-08-26,51.622501,53.82557
106,2019-08-27,51.040001,53.88777
107,2019-08-28,51.3825,53.51159
108,2019-08-29,52.252499,53.56154
109,2019-08-30,52.185001,53.764256
110,2019-09-03,51.424999,53.83973
111,2019-09-04,52.297501,53.567207
112,2019-09-05,53.32,53.85723
113,2019-09-06,53.314999,54.452778
114,2019-09-09,53.5425,54.823254
115,2019-09-10,54.174999,55.1297
116,2019-09-11,55.897499,55.5746
117,2019-09-12,55.772499,56.55364
118,2019-09-13,54.6875,56.997112
119,2019-09-16,54.974998,56.828743
120,2019-09-17,55.174999,56.88729
121,2019-09-18,55.692501,56.952778
122,2019-09-19,55.240002,57.215866
123,2019-09-20,54.432499,57.090096
124,2019-09-23,54.68,56.743412
125,2019-09-24,54.419998,56.73355
126,2019-09-25,55.2575,56.558033
127,2019-09-26,54.9725,56.853317
128,2019-09-27,54.705002,56.745045
129,2019-09-30,55.9925,56.666645
130,2019-10-01,56.147499,57.222034
131,2019-10-02,54.740002,57.53613
132,2019-10-03,55.205002,57.11383
133,2019-10-04,56.752499,57.156185
134,2019-10-07,56.764999,57.77669
135,2019-10-08,56.099998,58.036182
136,2019-10-09,56.7575,57.91409
137,2019-10-10,57.522499,58.182148
138,2019-10-11,59.052502,58.644184
139,2019-10-14,58.967499,59.583843
140,2019-10-15,58.830002,59.91127
141,2019-10-16,58.592499,59.98422
142,2019-10-17,58.82,59.975357
143,2019-10-18,59.102501,60.138874
144,2019-10-21,60.127499,60.286446
145,2019-10-22,59.990002,60.829105
146,2019-10-23,60.794998,61.013927
147,2019-10-24,60.895,61.535423
148,2019-10-25,61.645,61.752663
149,2019-10-28,62.262501,62.230427
150,2019-10-29,60.822498,62.66046
151,2019-10-30,60.814999,62.150265
152,2019-10-31,62.189999,62.12784
153,2019-11-01,63.955002,62.746563
154,2019-11-04,64.375,63.86075
155,2019-11-05,64.282501,64.412025
156,2019-11-06,64.309998,64.669014
157,2019-11-07,64.857498,64.89983
158,2019-11-08,65.035004,65.26247
159,2019-11-11,65.550003,65.43069
160,2019-11-12,65.489998,65.92609
161,2019-11-13,66.1175,66.11187
162,2019-11-14,65.660004,66.59865
163,2019-11-15,66.440002,66.43365
164,2019-11-18,66.775002,66.93857
165,2019-11-19,66.572502,67.24256
